부산시 교육청,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 부산진구 화지로 12,35.176287,129.064777,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
부산아시아드보조경기장VIP주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(50kW)
부산아시아드보조경기장VIP주차장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(50kW)
부산아시아드보조경기장VIP주차장,11,4,DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(100kW동시)
부산아시아드보조경기장VIP주차장,12,4,DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(100kW동시)
부산아시아드보조경기장VIP주차장,51,4,DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(100kW동시)
부산아시아드보조경기장VIP주차장,52,4,DC콤보,충전가능,부산광역시 연제구 거제동 1312,35.188449,129.055808,05:00~24:00,환경부,1661-9408,2.02E+13,급속(100kW동시)
만포주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 밀양시 삼랑진읍 삼랑진로 390,35.39879,128.819108,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
통도호텔,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 양산시 신평강변8길 11,35.493286,129.083243,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
포유주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 양산시 어곡터널로40,35.375148,129.031419,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
S-oil 물금주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 양산시 물금읍 황산로501,35.31907,128.994332,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중앙주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 의령군 의령읍 백산로4,35.320263,128.2645,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
효암알뜰주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,울산광역시 남구 선암동584-8번지,35.509895,129.309006,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
울산공항,1,6,DC차데모 + AC3상 + DC콤보,충전가능,울산광역시 북구 산업로1103,35.593165,129.355811,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
마산의료원,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 장군동4가 3-6,35.199462,128.565332,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
남광석유판매,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 의창구 창원대로314,35.238045,128.633719,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중앙모터스,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 의창구 소계로 33,35.25481,128.603051,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
합천관광휴게소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 합천군 쌍백면 쌍백중앙로162-8,35.449674,128.14454,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 울산점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,울산광역시 남구 삼산로 74 (달동),35.533912,129.315808,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 울산점,2,6,DC차데모 + AC3상 + DC콤보,충전가능,울산광역시 남구 삼산로 74 (달동),35.533912,129.315808,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 사상점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 사상구 낙동대로 733 (엄궁동),35.127586,128.968375,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 동래점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 동래구 중앙대로 1393 (온천동),35.212005,129.077246,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 광복점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 중구 중앙대로2 (중앙동7가),35.097858,129.036146,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 거제점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 거제시 서간도길 9-9 (옥포동),34.888448,128.691064,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 시티세븐점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 의창구 원이대로 320 (두대동),35.240183,128.653229,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 시티세븐점,2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 의창구 원이대로 320 (두대동),35.240183,128.653229,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 김해점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 김해시 김해대로 2330 (부원동),35.225619,128.881964,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 양덕점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상남도 창원시 마산회원구 삼호로 80 (양덕동),35.223311,128.585287,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
김해공항,1,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 강서구 공항진입로 108,35.173216,128.946465,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
김해공항,2,6,DC차데모 + AC3상 + DC콤보,충전가능,부산광역시 강서구 공항진입로 108,35.173216,128.946465,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
논공공단주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 논공읍 비슬로 1048,35.728878,128.432718,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
대구지방합동청사,1,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달서구 대곡동 1035,35.804177,128.517555,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
㈜정방,1,6,DC차데모 + AC3상 + DC콤보,충전가능,대구광역시 달성군 가창면 가창로607-2,35.767508,128.648903,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
신공단주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 경산시 진량읍 공단로299,35.858199,128.820215,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현대LPG행복충전소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 경주시 외동읍 산업로 2759,35.756611,129.314047,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
아리랑 주유소(상주시),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 계산동 189-6,36.42832,128.172943,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
승춘에너지,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 함창로581번지 ,36.579299,128.191631,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
대동주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 화남면 문장로758,36.480432,127.932562,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
S-oil LPG 상주충전소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 영남제일로1950,36.415614,128.132118,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
SK SnS 만남주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 영남제일로 1273,36.41794,128.200196,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
상산주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 상주시 영남 제일로 1339,36.418211,128.193527,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
카페에비뉴,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 안동시 상아동 266-2,36.589655,128.74204,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
휴네스트,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영덕군 병곡면 병곡리 360번지,36.608768,129.413826,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
구미 아리랑 주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 구미시 오태동659-13,36.077883,128.352893,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
퍼빌무인텔(토담),1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 예천군 보문면 오암리 584-1,36.665113,128.526951,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
공단주유소LPG충전소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 의성군 안계면 서부로1783,36.391,128.431743,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
애지중지,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 포항시 남구 장기면 동해안로2987,35.862555,129.525014,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
포항공과대학교 포스빌 6동주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 포항시 남구 지곡로 83,36.014232,129.325094,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
선린대학교,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 포항시 북구 흥해읍 초곡길36번길 30,36.090081,129.334073,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
경주국립공원사무소,1,6,DC차데모 + AC3상 + DC콤보,충전중,경상북도 경주시 천북남로 12(신평동),35.843844,129.289554,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
경주국립공원사무소,2,6,DC차데모 + AC3상 + DC콤보,충전중,경상북도 경주시 천북남로 12(신평동),35.843844,129.289554,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
금호농협클린주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영천시 금호읍 덕성리 44-1,35.925036,128.878147,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
경북주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영천시 금호읍 교대리74,35.935235,128.872972,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
청수주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영천시 한방로53번지,35.941507,128.93448,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
영천요양병원,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영천시 천문로594,35.987732,128.924099,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
대어돌섬횟집,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영천시 한방로77,35.940494,128.936767,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
주왕산국립공원 상의주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,경상북도 청송군 부동면 상의리 299,36.390481,129.140571,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
주왕산국립공원 상의주차장,2,6,DC차데모 + AC3상 + DC콤보,충전중,경상북도 청송군 부동면 상의리 299,36.390481,129.140571,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
소백산국립공원 삼가주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,경상북도 영주시 풍기읍 삼가로 476,36.923147,128.503217,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
포항공항,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 포항시 남구 동해면 도구리 403-3,35.983315,129.433639,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 김천점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 김천시 시청로 80 (신음동),36.135952,128.117868,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 포항점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 포항시 남구 지곡로 247-0 (지곡동),36.027599,129.324699,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 구미점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 구미시 구미대로22길 11-0 (신평동),36.113635,128.365533,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 구미점,2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 구미시 구미대로22길 11-0 (신평동),36.113635,128.365533,10:00~23:00,환경부,1661-9408,2.02E+13,급속(50kW)
삼척관광호텔,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 삼척시 동해대로 4098,37.446371,129.180036,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
고원관광휴게소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 삼척시 도계읍 강원남부로 634,37.179319,129.034777,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
삼척동해태백산림조합,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 삼척시 새천년도로673,37.462202,129.156988,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
쏠비치호텔리조트,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 삼척시 수로부인길453,37.47236,129.164748,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
SK 척산주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 속초시 노학동 298-2,38.191348,128.559388,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
GS연화주유소,1,6,DC차데모 + AC3상 + DC콤보,충전가능,강원도 태백시 강원남부로 302,37.170284,129.021718,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
국립공원관리공단 본부,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 반곡동 2049-4,37.323695,127.976761,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
국립공원관리공단 본부,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 반곡동 2049-4,37.323695,127.976761,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
설악산국립공원 장수대분소,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 인제군 북면 한계리 산1-59,38.119579,128.34185,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
설악산국립공원 장수대분소,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 인제군 북면 한계리 산1-59,38.119579,128.34185,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
오대산국립공원사무소,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 평창군 진부면 간평리 75-6,37.702654,128.60211,24시간 이용가능,환경부,1661-9408,2.08E+13,급속(50kW)
오대산국립공원사무소,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 평창군 진부면 간평리 75-6,37.702654,128.60211,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 금대분소,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 판부면 금대리 1343？ ,37.293788,128.018441,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 금대분소,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 판부면 금대리 1343？ ,37.293788,128.018441,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
소백산 생태탐방원,1,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영주시 단산면 옥대리 산 16-1,36.971926,128.60833,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
소백산 생태탐방원,2,6,DC차데모 + AC3상 + DC콤보,충전가능,경상북도 영주시 단산면 옥대리 산 16-1,36.971926,128.60833,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 구룡소형주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 소초면 학곡리 890,37.41506,128.050559,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 구룡소형주차장,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 소초면 학곡리 890,37.41506,128.050559,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 구룡대형주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 소초면 학곡리 867,37.418311,128.052006,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
치악산국립공원사무소 구룡대형주차장,2,6,DC차데모 + AC3상 + DC콤보,충전중,강원도 원주시 소초면 학곡리 867,37.418311,128.052006,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
